1666323275102074880,1.28202,-3.44565,2.29294,-0.00186,0.99997,0.00688,0.00118,
1666323275643540224,1.11034,-3.43456,2.29709,-0.00184,0.99998,0.00643,0.00088,
1666323276231502592,0.92626,-3.42458,2.30424,-0.00217,0.99998,0.00588,0.00039,
1666323276814965248,0.74148,-3.43020,2.30144,-0.00224,0.99998,0.00580,0.00052,
1666323277338431744,0.57730,-3.44249,2.30508,-0.00232,0.99998,0.00602,0.00024,
1666323277830400256,0.42713,-3.44808,2.30578,-0.00252,0.99998,0.00592,0.00026,
1666323278323868672,0.27593,-3.44416,2.30454,-0.00254,0.99998,0.00543,0.00021,
1666323278850334976,0.12102,-3.43886,2.29846,-0.00253,0.99998,0.00522,0.00016,
1666323279345303296,-0.02952,-3.44049,2.29385,-0.00263,0.99998,0.00524,0.00010,
1666323279918266624,-0.20472,-3.43468,2.28948,-0.00249,0.99998,0.00513,0.00007,
1666323280543726592,-0.39737,-3.42792,2.29101,-0.00262,0.99999,0.00465,-0.00015,
1666323281104690688,-0.57016,-3.42307,2.28742,-0.00259,0.99999,0.00449,-0.00033,
1666323281668654592,-0.75096,-3.41612,2.28605,-0.00230,0.99999,0.00423,-0.00008,
1666323282163622912,-0.90740,-3.41281,2.30976,-0.00240,0.99999,0.00407,-0.00054,
1666323282966071552,-1.16082,-3.40350,2.33876,-0.00228,0.99999,0.00374,-0.00085,
1666323283737022208,-1.43308,-3.39030,2.27699,-0.00105,0.99999,0.00332,0.00192,
1666323284552969984,-1.70086,-3.40916,2.33535,-0.00208,0.99999,0.00400,0.00027,
1666323285415414784,-1.96034,-3.41927,2.37086,-0.00220,0.99998,0.00479,-0.00187,
1666323286309357568,-2.20286,-3.41154,2.37475,-0.00248,0.99998,0.00424,-0.00355,
1666323286940817152,-2.36163,-3.40622,2.35363,-0.00229,0.99998,0.00411,-0.00410,
1666323287453784320,-2.47182,-3.41416,2.35637,-0.00231,0.99998,0.00442,-0.00499,
1666323287969751296,-2.55125,-3.41308,2.35933,-0.00241,0.99997,0.00449,-0.00585,
1666323289591147520,-2.63881,-3.40478,2.35940,-0.00240,0.99999,0.00429,-0.00131,
1666323290126613248,-2.64039,-3.40001,2.36043,0.00736,0.99996,0.00414,-0.00129,
1666323291208044032,-2.62982,-3.25843,2.34554,0.00267,0.99999,0.00418,0.00026,
1666323291758508800,-2.62642,-3.12571,2.33991,-0.00006,0.99999,0.00408,0.00028,
1666323292269976064,-2.62578,-2.98730,2.34025,-0.00126,0.99999,0.00407,0.00040,
1666323292763444480,-2.62384,-2.84701,2.33720,-0.00184,0.99999,0.00403,0.00035,
1666323293325908480,-2.62342,-2.68651,2.33004,-0.00204,0.99999,0.00410,0.00064,
1666323293852374784,-2.62474,-2.53996,2.32743,-0.00204,0.99999,0.00414,0.00072,
1666323294489833984,-2.62240,-2.35179,2.32661,-0.00205,0.99999,0.00399,0.00078,
1666323295106294528,-2.61961,-2.16824,2.32555,-0.00212,0.99999,0.00375,0.00059,
1666323295713755648,-2.61847,-1.98974,2.31909,-0.00197,0.99999,0.00351,0.00095,
1666323296319716864,-2.61832,-1.81583,2.31875,-0.00200,0.99999,0.00334,0.00093,
1666323296831184128,-2.61570,-1.66686,2.31907,-0.00186,0.99999,0.00323,0.00082,
1666323297332152064,-2.61668,-1.52322,2.32032,-0.00183,0.99999,0.00309,0.00087,
1666323297926114048,-2.61416,-1.35525,2.31786,-0.00187,0.99999,0.00307,0.00099,
1666323298421082368,-2.61296,-1.21548,2.31551,-0.00196,0.99999,0.00308,0.00109,
1666323298922050304,-2.61105,-1.07314,2.31239,-0.00206,0.99999,0.00308,0.00117,
1666323299433517568,-2.61081,-0.92760,2.31311,-0.00202,0.99999,0.00301,0.00114,
1666323299997481472,-2.61013,-0.77018,2.31213,-0.00193,0.99999,0.00291,0.00126,
1666323300558445568,-2.60859,-0.61663,2.30903,-0.00194,0.99999,0.00291,0.00146,
1666323301114909952,-2.60618,-0.46130,2.30455,-0.00184,0.99999,0.00285,0.00158,
1666323301629377024,-2.60674,-0.32139,2.30784,-0.00184,0.99999,0.00293,0.00140,
1666323302191841024,-2.61186,-0.16681,2.31338,-0.00188,0.99999,0.00296,0.00117,
1666323302707808000,-2.61083,-0.02762,2.31121,-0.00187,0.99999,0.00300,0.00123,
1666323303232774400,-2.61202,0.11376,2.31108,-0.00188,0.99999,0.00314,0.00133,
1666323303810237440,-2.61079,0.26914,2.31043,-0.00199,0.99999,0.00314,0.00123,
1666323304338203648,-2.60925,0.40793,2.31128,-0.00208,0.99999,0.00330,0.00116,
1666323304833171968,-2.61407,0.54372,2.33509,-0.00207,0.99999,0.00342,0.00067,
1666323305368637696,-2.61308,0.68955,2.34648,-0.00210,0.99999,0.00351,0.00066,
1666323305980598528,-2.60886,0.85233,2.34470,-0.00184,0.99999,0.00372,0.00156,
1666323306477066752,-2.60942,0.98471,2.36938,-0.00197,0.99999,0.00392,0.00086,
1666323306988534016,-2.61052,1.12084,2.38122,-0.00208,0.99999,0.00412,0.00073,
1666323307506000896,-2.60881,1.26401,2.39404,-0.00203,0.99999,0.00419,0.00066,
1666323308549934080,-2.60647,1.54647,2.39527,-0.00188,0.99999,0.00450,0.00130,
1666323309589367552,-2.61033,1.82200,2.42898,-0.00256,0.99999,0.00457,0.00009,
1666323310189329152,-2.60872,1.97390,2.41231,-0.00284,0.99998,0.00475,0.00087,
1666323311273759744,-2.60891,2.22223,2.42529,-0.00360,0.99998,0.00479,0.00096,
1666323312275695616,-2.60587,2.39740,2.40204,-0.00432,0.99998,0.00488,0.00179,
1666323316587919616,-2.58685,2.53588,2.42466,-0.00102,0.99993,0.00481,-0.01110,
1666323317136884480,-2.48879,2.53685,2.42782,-0.00114,0.99997,0.00480,-0.00548,
1666323318245313536,-2.20320,2.55015,2.42545,-0.00121,0.99999,0.00460,-0.00070,
1666323319421238272,-1.86618,2.57042,2.41632,-0.00156,0.99999,0.00386,0.00010,
1666323320600162816,-1.53758,2.60423,2.42368,-0.00169,0.99999,0.00310,0.00003,
1666323321744589568,-1.21937,2.62788,2.42540,-0.00154,0.99999,0.00276,-0.00034,
1666323322428545792,-1.04055,2.63896,2.43030,-0.00185,1.00000,0.00241,-0.00056,
1666323323060005376,-0.86284,2.65117,2.43241,-0.00175,1.00000,0.00218,-0.00059,
1666323324234430208,-0.52822,2.66305,2.42171,-0.00173,1.00000,0.00183,-0.00043,
1666323324852390656,-0.35320,2.67820,2.42055,-0.00182,1.00000,0.00155,-0.00038,
1666323326013316352,-0.03509,2.70181,2.42792,-0.00165,1.00000,0.00102,-0.00087,
1666323326557781504,0.11768,2.70579,2.42300,-0.00147,1.00000,0.00097,-0.00051,
1666323327706707968,0.43919,2.72097,2.39623,-0.00186,1.00000,0.00026,-0.00052,
1666323328866133760,0.75906,2.73522,2.38601,-0.00174,1.00000,-0.00003,-0.00035,
1666323329982062336,1.10034,2.76713,2.36568,-0.00184,1.00000,-0.00037,0.00030,
1666323331010996480,1.38738,2.76673,2.37601,-0.00183,1.00000,-0.00037,0.00008,
1666323332104426496,1.69371,2.77626,2.38665,-0.00188,1.00000,-0.00052,0.00024,
1666323333160358912,1.98984,2.76610,2.43415,-0.00150,1.00000,-0.00044,-0.00016,
1666323334189293056,2.29872,2.74659,2.43001,-0.00154,1.00000,0.00029,0.00074,
1666323335249725184,2.60356,2.77081,2.44672,-0.00123,1.00000,0.00005,0.00085,
1666323336290658560,2.89064,2.77197,2.43106,-0.00144,1.00000,-0.00007,0.00213,
1666323337405087232,3.15409,2.76914,2.43547,-0.00133,0.99999,0.00022,0.00325,
1666323338966487296,3.39914,2.79232,2.43608,-0.00144,0.99999,-0.00032,0.00361,
1666323341849302784,3.47995,2.77952,2.40987,-0.01059,0.99994,0.00001,0.00087,
1666323343439201024,3.46060,2.48256,2.40592,-0.00455,0.99999,-0.00032,0.00080,
1666323344475634688,3.46568,2.13993,2.38358,-0.00245,1.00000,-0.00033,0.00110,
1666323345489569792,3.45928,1.81764,2.37264,-0.00182,1.00000,-0.00106,0.00154,
1666323346511004416,3.46458,1.48282,2.36057,-0.00165,1.00000,-0.00141,0.00146,
1666323347626932992,3.46697,1.12900,2.35398,-0.00158,1.00000,-0.00190,0.00151,
1666323348756360704,3.45777,0.76536,2.37121,-0.00199,0.99999,-0.00215,0.00169,
1666323349837791488,3.46216,0.40520,2.38692,-0.00085,1.00000,-0.00202,0.00089,
1666323350986717952,3.46462,0.05382,2.38430,0.00128,1.00000,-0.00187,0.00139,
1666323352128144896,3.45211,-0.17561,2.37902,0.00291,0.99999,-0.00213,0.00162,
1666323354910466816,3.45310,-0.30177,2.38959,-0.01986,0.99980,-0.00206,0.00120,
1666323355477430528,3.45554,-0.44032,2.37612,-0.01298,0.99991,-0.00163,0.00184,
1666323356018895872,3.45001,-0.60491,2.37520,-0.00714,0.99997,-0.00140,0.00201,
1666323356534862848,3.45452,-0.79170,2.37955,-0.00445,0.99999,-0.00128,0.00191,
1666323357047830016,3.45709,-0.99084,2.38571,-0.00310,0.99999,-0.00128,0.00169,
1666323358072264448,3.45877,-1.39808,2.37617,-0.00248,0.99999,-0.00117,0.00171,
1666323359090699264,3.45315,-1.78730,2.36653,-0.00228,0.99999,-0.00129,0.00182,
1666323359708659712,3.44792,-2.02387,2.36314,-0.00218,1.00000,-0.00133,0.00183,
1666323360260624384,3.44033,-2.22644,2.36441,-0.00216,1.00000,-0.00137,0.00173,
1666323360790090496,3.43945,-2.43430,2.38556,-0.00215,1.00000,-0.00113,0.00187,
1666323361324056320,3.43367,-2.64623,2.39773,-0.00172,1.00000,-0.00068,0.00153,
1666323361831023872,3.43296,-2.83945,2.39783,-0.00085,1.00000,-0.00034,0.00145,
1666323362400987392,3.43347,-3.04624,2.39758,0.00035,1.00000,-0.00014,0.00157,
1666323363470418944,3.43437,-3.33598,2.40029,0.00392,0.99999,-0.00012,0.00157,
1666323365531287040,3.43977,-3.51823,2.38034,-0.00215,1.00000,0.00025,0.00211,
1666323366552721664,3.41352,-3.53491,2.39071,-0.00261,0.99986,0.00081,0.01624,
1666323367559157248,3.17926,-3.51642,2.38512,-0.00273,0.99998,0.00068,0.00595,
1666323368558093312,2.86283,-3.51834,2.37247,-0.00264,0.99999,0.00066,0.00318,
1666323369564528896,2.52802,-3.53454,2.36716,-0.00298,0.99999,0.00085,0.00210,
1666323370566464768,2.18388,-3.54301,2.34915,-0.00287,0.99999,0.00109,0.00237,
1666323371553401600,1.84672,-3.55285,2.34865,-0.00326,0.99999,0.00118,0.00197,
1666323372574836224,1.50103,-3.56341,2.35690,-0.00343,0.99999,0.00131,0.00148,
1666323373581271808,1.16861,-3.57610,2.34736,-0.00356,0.99999,0.00155,0.00153,
1666323374586207488,0.82561,-3.56449,2.36687,-0.00371,0.99999,0.00123,0.00082,
1666323375591143168,0.48176,-3.55808,2.35774,-0.00379,0.99999,0.00100,0.00095,
1666323376596078848,0.14133,-3.56214,2.33993,-0.00376,0.99999,0.00106,0.00147,
1666323377601014528,-0.19289,-3.56175,2.32583,-0.00373,0.99999,0.00098,0.00170,
1666323378604450304,-0.52064,-3.52729,2.31236,-0.00374,0.99999,0.00020,0.00189,
1666323379609385984,-0.85552,-3.51267,2.32817,-0.00365,0.99999,-0.00017,0.00181,
1666323380615821568,-1.18106,-3.50520,2.36001,-0.00343,0.99999,-0.00042,0.00198,
1666323381614757632,-1.50270,-3.49333,2.38054,-0.00338,0.99999,-0.00089,0.00238,
1666323382619693312,-1.83640,-3.49322,2.38861,-0.00336,0.99999,-0.00061,0.00119,
1666323383621629184,-2.13971,-3.50419,2.39570,-0.00350,0.99999,-0.00050,-0.00037,
1666323384623565056,-2.40966,-3.50577,2.39043,-0.00355,0.99999,-0.00042,-0.00254,
1666323385625500928,-2.59638,-3.50603,2.38056,-0.00341,0.99998,-0.00033,-0.00429,
1666323386631936512,-2.66377,-3.50542,2.37723,-0.00319,0.99999,-0.00029,-0.00040,
1666323387635372288,-2.68290,-3.49731,2.38288,0.00643,0.99998,-0.00029,0.00092,
1666323388641807872,-2.67579,-3.35890,2.38150,0.00276,0.99999,-0.00012,0.00198,
1666323389646743552,-2.67817,-3.09529,2.37542,-0.00170,1.00000,0.00008,0.00225,
1666323390654679040,-2.67542,-2.79833,2.37286,-0.00278,0.99999,0.00013,0.00192,
1666323391658114816,-2.67317,-2.49726,2.36678,-0.00300,0.99999,0.00009,0.00202,
1666323392661550592,-2.66715,-2.18820,2.36940,-0.00298,0.99999,0.00009,0.00173,
1666323393666486272,-2.66230,-1.88013,2.36373,-0.00309,0.99999,-0.00005,0.00191,
1666323394671421952,-2.65877,-1.57634,2.35796,-0.00300,0.99999,-0.00012,0.00202,
1666323395674857728,-2.65839,-1.27290,2.35188,-0.00289,0.99999,-0.00024,0.00219,
1666323396681293312,-2.65773,-0.97206,2.34640,-0.00286,0.99999,-0.00038,0.00219,
1666323397687728896,-2.65425,-0.67040,2.34314,-0.00273,0.99999,-0.00060,0.00242,
1666323398689664768,-2.65153,-0.37561,2.33857,-0.00274,0.99999,-0.00068,0.00228,
1666323399696100352,-2.64627,-0.08721,2.33033,-0.00277,0.99999,-0.00076,0.00236,
1666323400699536128,-2.64318,0.20367,2.32642,-0.00284,0.99999,-0.00079,0.00245,
1666323401704471808,-2.64602,0.49415,2.32791,-0.00294,0.99999,-0.00089,0.00226,
1666323402710907392,-2.63937,0.78310,2.33550,-0.00298,0.99999,-0.00081,0.00222,
1666323403715843072,-2.63887,1.07693,2.37705,-0.00313,0.99999,-0.00085,0.00161,
1666323404719278848,-2.63667,1.36535,2.39970,-0.00330,0.99999,-0.00075,0.00154,
1666323405719714816,-2.63387,1.64848,2.41251,-0.00304,0.99999,-0.00068,0.00205,
1666323406579159808,-2.63039,1.89178,2.41046,-0.00355,0.99999,-0.00058,0.00222,
1666323407104126208,-2.63058,2.03682,2.41709,-0.00392,0.99999,-0.00052,0.00185,
1666323407641091840,-2.62737,2.17921,2.40583,-0.00414,0.99999,-0.00050,0.00237,
1666323408634028288,-2.62437,2.44088,2.40294,-0.00503,0.99998,-0.00065,0.00258,
1666323409676461568,-2.62331,2.64563,2.41270,-0.00616,0.99998,-0.00081,0.00223,
1666323412331291648,-2.62548,2.80627,2.44112,-0.00347,0.99999,-0.00097,0.00116,
1666323413228234240,-2.61869,2.79981,2.41862,-0.00279,0.99996,-0.00085,-0.00875,
1666323414240669440,-2.47739,2.79826,2.42444,-0.00245,0.99999,-0.00076,-0.00365,
1666323415266603776,-2.20665,2.79573,2.42319,-0.00259,1.00000,-0.00072,0.00033,
1666323416255040512,-1.90710,2.80008,2.42751,-0.00258,1.00000,-0.00079,0.00107,
1666323417276475136,-1.59818,2.80640,2.42904,-0.00242,1.00000,-0.00104,0.00087,
1666323418261912064,-1.30712,2.81575,2.42855,-0.00210,1.00000,-0.00119,0.00095,
1666323419286346496,-1.00680,2.83171,2.42758,-0.00202,1.00000,-0.00155,0.00107,
1666323420276283136,-0.70694,2.84996,2.42054,-0.00192,1.00000,-0.00210,0.00123,
1666323421278219008,-0.39993,2.86031,2.41892,-0.00206,0.99999,-0.00254,0.00119,
1666323422301153536,-0.09215,2.86131,2.41245,-0.00191,0.99999,-0.00252,0.00130,
1666323423286590464,0.20911,2.83817,2.40734,-0.00224,0.99999,-0.00267,0.00137,
1666323424308025088,0.51263,2.83827,2.39776,-0.00190,0.99999,-0.00288,0.00136,
1666323425308461056,0.80441,2.81931,2.38070,-0.00179,0.99999,-0.00279,0.00158,
1666323426316396544,1.09571,2.79484,2.38829,-0.00149,1.00000,-0.00240,0.00132,
1666323427300333568,1.39189,2.78212,2.37583,-0.00157,0.99999,-0.00235,0.00154,
1666323428321768192,1.69488,2.78075,2.38276,-0.00157,0.99999,-0.00237,0.00170,
1666323429307205120,1.99396,2.78508,2.38604,-0.00164,0.99999,-0.00250,0.00219,
1666323430330139648,2.29389,2.75574,2.43875,-0.00160,1.00000,-0.00184,0.00142,
1666323431336575232,2.59008,2.75279,2.47534,-0.00210,1.00000,-0.00192,0.00096,
1666323432337011200,2.89662,2.73540,2.47221,-0.00194,1.00000,-0.00177,0.00168,
1666323433319448320,3.18008,2.72805,2.47272,-0.00174,0.99999,-0.00139,0.00256,
1666323434327383808,3.43620,2.70901,2.46490,-0.00177,0.99999,-0.00062,0.00403,
1666323436331255552,3.73032,2.70184,2.47957,-0.00160,0.99999,-0.00043,0.00455,
1666323439340062976,3.78341,2.63461,2.45151,-0.01360,0.99991,-0.00013,0.00194,
1666323440361497600,3.77903,2.33335,2.46341,-0.00463,0.99999,0.00015,0.00132,
1666323441349934336,3.76165,1.99216,2.44363,-0.00247,1.00000,0.00009,0.00171,
1666323442372868864,3.75355,1.61434,2.44337,-0.00189,1.00000,0.00026,0.00166,
1666323443358305792,3.74891,1.25632,2.43649,-0.00175,1.00000,0.00003,0.00170,
1666323444364741376,3.75055,0.88540,2.43508,-0.00189,1.00000,0.00018,0.00132,
1666323445396675328,3.75340,0.51267,2.44479,-0.00209,1.00000,0.00050,0.00162,
1666323446400111104,3.75409,0.17199,2.45001,-0.00148,1.00000,0.00045,0.00130,
1666323447411046400,3.75283,-0.16729,2.45064,-0.00013,1.00000,0.00076,0.00142,
1666323448393483520,3.73679,-0.43223,2.45669,0.00211,1.00000,0.00071,0.00111,
1666323450416854016,3.73839,-0.65848,2.45898,-0.00058,1.00000,0.00086,0.00138,
1666323451399291136,3.73141,-0.71322,2.47849,-0.00158,1.00000,0.00104,0.00077,
1666323452426725376,3.73147,-0.85722,2.40089,-0.01272,0.99992,0.00144,0.00113,
1666323453413662208,3.73219,-1.17991,2.36935,-0.00469,0.99999,0.00123,0.00133,
1666323454433596928,3.73711,-1.60560,2.36226,-0.00290,0.99999,0.00182,0.00096,
1666323455423533568,3.74320,-2.02217,2.34720,-0.00246,0.99999,0.00218,0.00125,
1666323456426969344,3.75180,-2.45558,2.34445,-0.00244,0.99999,0.00261,0.00194,
1666323457443904256,3.75518,-2.86885,2.42184,-0.00268,0.99999,0.00300,0.00133,
1666323458432340992,3.75125,-3.25979,2.44977,-0.00178,0.99999,0.00334,0.00079,
1666323459458275328,3.75341,-3.63899,2.44603,0.00059,0.99999,0.00386,0.00075,
1666323460467710720,3.75608,-3.95680,2.48730,0.00398,0.99998,0.00408,-0.00044,
1666323462474582272,3.76636,-4.13899,2.41755,-0.00109,0.99999,0.00432,0.00187,
1666323463484017664,3.65572,-4.13376,2.45106,-0.00271,0.99995,0.00438,0.00904,
1666323464487453440,3.36516,-4.12929,2.45010,-0.00259,0.99998,0.00446,0.00265,
1666323465492389120,3.02577,-4.12973,2.44658,-0.00275,0.99999,0.00428,0.00082,
1666323466476326144,2.69185,-4.15145,2.42982,-0.00298,0.99999,0.00456,0.00053,
1666323467496260864,2.34749,-4.14910,2.41279,-0.00310,0.99998,0.00458,0.00076,
1666323468478697984,2.02257,-4.17638,2.40657,-0.00323,0.99998,0.00508,0.00065,
1666323469075659776,1.81911,-4.17434,2.39294,-0.00342,0.99998,0.00487,0.00090,
1666323469641123584,1.62811,-4.17870,2.39676,-0.00352,0.99998,0.00482,0.00077,
