1666352112652106240,2.67897,-1.92122,0.03127,-0.34587,0.93794,-0.00694,-0.02439,0.06337,-0.03509,-0.03865,
1666352112757117440,2.68118,-1.92217,0.02786,-0.34587,0.93791,-0.00708,-0.02543,0.05374,-0.03226,-0.03668,
1666352112865428992,2.68362,-1.92345,0.02459,-0.34597,0.93785,-0.00708,-0.02624,0.04573,-0.02755,-0.03629,
1666352112973740544,2.68654,-1.92613,0.02280,-0.34605,0.93781,-0.00721,-0.02668,0.04611,-0.07436,0.02842,
1666352113085952512,2.68888,-1.92920,0.02267,-0.34606,0.93778,-0.00725,-0.02751,0.03577,-0.02068,-0.02760,
1666352113190963712,2.68880,-1.93289,0.02802,-0.34679,0.93748,-0.00759,-0.02857,0.02332,-0.01684,-0.02822,
1666352113294174720,2.69188,-1.93212,0.02209,-0.34658,0.93752,-0.00758,-0.02955,0.02377,-0.00998,-0.02923,
1666352113405786624,2.69256,-1.93203,0.01995,-0.34659,0.93749,-0.00772,-0.03039,0.02016,-0.00705,-0.02198,
1666352113511097856,2.69331,-1.93210,0.01811,-0.34668,0.93744,-0.00783,-0.03097,0.01378,-0.00393,-0.02076,
1666352113622409728,2.69288,-1.93166,0.01844,-0.34675,0.93740,-0.00790,-0.03146,0.00692,-0.00277,-0.01490,
1666352113734921728,2.69343,-1.93178,0.01667,-0.34656,0.93747,-0.00820,-0.03133,0.00468,-0.00146,-0.00926,
1666352113848633856,2.69497,-1.93490,0.01975,-0.34652,0.93748,-0.00817,-0.03148,0.00409,-0.02742,0.02650,
1666352113969846784,2.69543,-1.93562,0.02044,-0.34665,0.93741,-0.00794,-0.03197,-0.00008,-0.00398,0.00706,
1666352114092259840,2.69538,-1.93606,0.01939,-0.34687,0.93732,-0.00787,-0.03229,-0.00394,-0.00571,0.00356,
1666352114203871744,2.69559,-1.93570,0.01912,-0.34694,0.93730,-0.00778,-0.03232,-0.00612,-0.00510,0.00663,
1666352114308882944,2.69577,-1.93553,0.01834,-0.34704,0.93726,-0.00775,-0.03228,-0.00779,-0.00685,0.00445,
1666352114414194176,2.69686,-1.93528,0.01698,-0.34834,0.93679,-0.00774,-0.03189,-0.00916,-0.00268,0.00052,
1666352114524905984,2.70462,-1.93256,0.01128,-0.35755,0.93342,-0.00808,-0.02863,-0.00511,-0.00602,-0.00927,
1666352114635617792,2.71151,-1.94130,0.00484,-0.36132,0.93205,-0.00973,-0.02510,-0.03863,-0.03514,-0.00656,
1666352114721726976,2.71047,-1.95043,0.01143,-0.36116,0.93208,-0.01126,-0.02592,-0.02093,-0.07237,0.00397,
1666352114830338560,2.70374,-1.95585,0.00520,-0.36107,0.93222,-0.00993,-0.02237,-0.05521,-0.09477,-0.01778,
1666352114938650112,2.69608,-1.96755,0.00100,-0.35971,0.93275,-0.00974,-0.02194,-0.06153,-0.13026,-0.02416,
1666352115044561408,2.68754,-1.98070,-0.00536,-0.35818,0.93335,-0.00941,-0.02183,-0.07065,-0.16082,-0.03495,
1666352115145672192,2.67662,-1.99388,-0.01281,-0.35626,0.93409,-0.00890,-0.02177,-0.08359,-0.18012,-0.04151,
1666352115255183872,2.66485,-2.01269,-0.02378,-0.35478,0.93466,-0.00842,-0.02155,-0.09932,-0.20126,-0.05005,
1666352115364695552,2.65239,-2.03122,-0.03694,-0.35318,0.93528,-0.00796,-0.02142,-0.10788,-0.21977,-0.05961,
1666352115475107328,2.63178,-2.04832,-0.03250,-0.35680,0.93383,-0.00895,-0.02387,-0.14931,-0.21920,-0.00993,
1666352115580718592,2.61659,-2.06964,-0.04922,-0.35083,0.93613,-0.00786,-0.02255,-0.14525,-0.24652,-0.05850,
1666352115692630528,2.59642,-2.09296,-0.06159,-0.34887,0.93687,-0.00761,-0.02247,-0.16031,-0.25407,-0.07025,
1666352115805142528,2.57320,-2.11694,-0.07882,-0.34601,0.93792,-0.00739,-0.02287,-0.17568,-0.25596,-0.08846,
1666352115934156288,2.54863,-2.14595,-0.09539,-0.34446,0.93850,-0.00728,-0.02281,-0.18954,-0.26154,-0.09697,
1666352116043667968,2.52690,-2.17015,-0.11069,-0.34324,0.93894,-0.00712,-0.02284,-0.19627,-0.26184,-0.10240,
1666352116152879616,2.50706,-2.19150,-0.14133,-0.34030,0.94000,-0.00708,-0.02359,-0.17900,-0.26712,-0.14241,
1666352116265091584,2.48655,-2.21917,-0.15559,-0.34038,0.93997,-0.00702,-0.02354,-0.18954,-0.26738,-0.13899,
1666352116385404416,2.46111,-2.24518,-0.17287,-0.33998,0.94011,-0.00695,-0.02370,-0.20063,-0.26513,-0.14058,
1666352116507517440,2.43658,-2.26822,-0.20522,-0.33880,0.94053,-0.00640,-0.02378,-0.20165,-0.26380,-0.16369,
1666352116627530240,2.41339,-2.29986,-0.22803,-0.33847,0.94065,-0.00662,-0.02383,-0.20445,-0.26810,-0.17083,
1666352116733441536,2.39214,-2.32559,-0.24733,-0.33830,0.94071,-0.00649,-0.02384,-0.20644,-0.27318,-0.17554,
1666352116842953216,2.37168,-2.35216,-0.27277,-0.33817,0.94077,-0.00611,-0.02353,-0.20216,-0.27477,-0.18204,
1666352116954865152,2.34919,-2.37992,-0.29049,-0.33768,0.94091,-0.00663,-0.02475,-0.20621,-0.27405,-0.18004,
1666352117060476416,2.33079,-2.40379,-0.31103,-0.33811,0.94080,-0.00603,-0.02311,-0.20588,-0.27185,-0.18615,
1666352117162487296,2.30772,-2.42222,-0.33393,-0.33771,0.94095,-0.00531,-0.02293,-0.20691,-0.26682,-0.19207,
1666352117268098560,2.28632,-2.44885,-0.35553,-0.33740,0.94104,-0.00583,-0.02406,-0.20730,-0.26686,-0.19979,
1666352117380910592,2.26607,-2.47507,-0.38007,-0.33734,0.94106,-0.00572,-0.02379,-0.20442,-0.26119,-0.20217,
1666352117490122240,2.24461,-2.50162,-0.39885,-0.33715,0.94112,-0.00565,-0.02440,-0.20423,-0.26158,-0.20359,
1666352117592733184,2.22335,-2.52737,-0.41946,-0.33679,0.94123,-0.00593,-0.02498,-0.20632,-0.26260,-0.20694,
1666352117698944512,2.20313,-2.55271,-0.44034,-0.33673,0.94126,-0.00584,-0.02476,-0.20652,-0.26144,-0.20589,
1666352117807856128,2.18611,-2.57073,-0.46035,-0.33611,0.94144,-0.00567,-0.02626,-0.20033,-0.25457,-0.19842,
1666352117929969152,2.16450,-2.60437,-0.49134,-0.33671,0.94129,-0.00507,-0.02415,-0.19575,-0.25918,-0.20864,
1666352118038880768,2.14449,-2.63128,-0.51475,-0.33684,0.94125,-0.00492,-0.02379,-0.19535,-0.25904,-0.21470,
1666352118144192000,2.12483,-2.65050,-0.53380,-0.33594,0.94150,-0.00519,-0.02625,-0.19676,-0.25687,-0.21412,
1666352118252803584,2.10484,-2.67654,-0.55754,-0.33574,0.94157,-0.00554,-0.02635,-0.19739,-0.26035,-0.21597,
1666352118358114816,2.08723,-2.69936,-0.56781,-0.33563,0.94157,-0.00574,-0.02783,-0.19550,-0.26615,-0.19817,
1666352118470026752,2.06563,-2.72519,-0.59898,-0.33560,0.94161,-0.00564,-0.02679,-0.19511,-0.25610,-0.21460,
1666352118574437888,2.04504,-2.74792,-0.61820,-0.33547,0.94164,-0.00569,-0.02717,-0.19675,-0.25549,-0.21451,
1666352118680649216,2.02648,-2.77256,-0.63789,-0.33540,0.94166,-0.00582,-0.02754,-0.19439,-0.25482,-0.20871,
1666352118786260480,2.00654,-2.79764,-0.66009,-0.33525,0.94171,-0.00587,-0.02751,-0.19463,-0.25586,-0.21051,
1666352118893371904,1.98817,-2.82390,-0.68259,-0.33527,0.94170,-0.00601,-0.02772,-0.19287,-0.25742,-0.20694,
1666352119002583552,1.96775,-2.84630,-0.69218,-0.33470,0.94184,-0.00633,-0.02958,-0.19446,-0.25419,-0.19289,
1666352119108194816,1.94691,-2.86894,-0.71727,-0.33466,0.94188,-0.00622,-0.02886,-0.19624,-0.25034,-0.20162,
1666352119207805440,1.92810,-2.88898,-0.73563,-0.33437,0.94197,-0.00625,-0.02916,-0.19424,-0.24496,-0.20443,
1666352119317617152,1.90492,-2.91150,-0.75287,-0.33397,0.94209,-0.00622,-0.02986,-0.19865,-0.23853,-0.20064,
1666352119426828800,1.88389,-2.93602,-0.77474,-0.33379,0.94215,-0.00634,-0.03000,-0.19789,-0.23520,-0.20147,
1666352119542941184,1.86127,-2.96033,-0.79938,-0.33379,0.94215,-0.00629,-0.03000,-0.20060,-0.22808,-0.20322,
1666352119650952704,1.83806,-2.98049,-0.80557,-0.33276,0.94243,-0.00683,-0.03251,-0.20364,-0.22995,-0.18954,
1666352119764664832,1.81861,-3.00495,-0.83403,-0.33285,0.94242,-0.00668,-0.03174,-0.20451,-0.22564,-0.19965,
1666352119904179712,1.79417,-3.03865,-0.86487,-0.33299,0.94238,-0.00664,-0.03136,-0.19854,-0.22850,-0.20115,
1666352120014591488,1.77231,-3.06671,-0.86917,-0.33234,0.94256,-0.00692,-0.03295,-0.18904,-0.32240,-0.08205,
1666352120115102208,1.75470,-3.09133,-0.88758,-0.33238,0.94257,-0.00658,-0.03226,-0.19750,-0.23564,-0.18588,
1666352120221613568,1.73689,-3.11720,-0.90844,-0.33233,0.94258,-0.00664,-0.03237,-0.18752,-0.28082,-0.13659,
1666352120330525184,1.71898,-3.14358,-0.90861,-0.33138,0.94286,-0.00682,-0.03398,-0.18800,-0.25208,-0.15669,
1666352120435836416,1.70005,-3.17137,-0.93143,-0.33152,0.94283,-0.00679,-0.03340,-0.18000,-0.27100,-0.13618,
1666352120536947200,1.68230,-3.20008,-0.94486,-0.33157,0.94282,-0.00665,-0.03326,-0.18099,-0.26041,-0.15308,
1666352120638358016,1.66411,-3.22142,-0.95282,-0.33105,0.94295,-0.00686,-0.03455,-0.18229,-0.22859,-0.18029,
1666352120746669568,1.64499,-3.24726,-0.97680,-0.33107,0.94296,-0.00680,-0.03414,-0.18563,-0.22354,-0.18880,
1666352120852580864,1.62549,-3.26996,-0.99689,-0.33080,0.94305,-0.00689,-0.03431,-0.18368,-0.22229,-0.19002,
1666352120971693568,1.60341,-3.29724,-1.01277,-0.33040,0.94315,-0.00689,-0.03535,-0.18399,-0.22646,-0.18223,
1666352121081205248,1.58278,-3.31936,-1.03280,-0.33018,0.94324,-0.00684,-0.03519,-0.18515,-0.22534,-0.18193,
1666352121187716608,1.56382,-3.34346,-1.04923,-0.33003,0.94328,-0.00679,-0.03543,-0.18285,-0.24747,-0.15030,
1666352121293327872,1.54527,-3.36553,-1.06006,-0.32963,0.94339,-0.00660,-0.03615,-0.18574,-0.22798,-0.16660,
1666352121399239168,1.52731,-3.38868,-1.07685,-0.32931,0.94350,-0.00666,-0.03628,-0.18820,-0.22321,-0.16987,
1666352121514451456,1.50724,-3.41337,-1.09559,-0.32906,0.94358,-0.00664,-0.03639,-0.18725,-0.22294,-0.16746,
1666352121615862272,1.48967,-3.43297,-1.11050,-0.32891,0.94365,-0.00636,-0.03618,-0.18150,-0.25756,-0.11379,
1666352121721173504,1.47019,-3.45600,-1.12539,-0.32879,0.94369,-0.00622,-0.03608,-0.18556,-0.21263,-0.15855,
1666352121827384832,1.45154,-3.47737,-1.14235,-0.32857,0.94377,-0.00617,-0.03621,-0.18509,-0.20309,-0.16474,
1666352121943797248,1.43188,-3.49966,-1.15482,-0.32806,0.94391,-0.00633,-0.03706,-0.18133,-0.20193,-0.16462,
1666352122052108800,1.41223,-3.51964,-1.17255,-0.32759,0.94407,-0.00624,-0.03701,-0.18208,-0.19508,-0.16275,
1666352122159520256,1.39340,-3.54101,-1.18674,-0.32715,0.94420,-0.00630,-0.03756,-0.17973,-0.21196,-0.12903,
1666352122270532096,1.37558,-3.56202,-1.19629,-0.32682,0.94431,-0.00595,-0.03772,-0.17765,-0.19648,-0.13401,
1666352122380043776,1.35832,-3.58151,-1.21149,-0.32639,0.94446,-0.00595,-0.03785,-0.17302,-0.18100,-0.14513,
1666352122482954752,1.34252,-3.59818,-1.22638,-0.32599,0.94459,-0.00582,-0.03794,-0.17106,-0.17595,-0.14515,
1666352122595766784,1.32733,-3.61854,-1.24049,-0.32558,0.94471,-0.00582,-0.03862,-0.16243,-0.17584,-0.14347,
1666352122706178560,1.30952,-3.63754,-1.25591,-0.32505,0.94489,-0.00570,-0.03866,-0.16300,-0.16970,-0.14149,
1666352122821090816,1.29315,-3.65653,-1.26743,-0.32440,0.94509,-0.00573,-0.03926,-0.15888,-0.16559,-0.13295,
1666352122939903488,1.27800,-3.67910,-1.27369,-0.32381,0.94526,-0.00573,-0.03989,-0.14442,-0.21094,-0.06177,
1666352123042514432,1.26578,-3.69482,-1.28226,-0.32347,0.94539,-0.00563,-0.03955,-0.14335,-0.17051,-0.09793,
1666352123152326144,1.25338,-3.70984,-1.29321,-0.32316,0.94550,-0.00543,-0.03949,-0.13748,-0.15501,-0.09980,
1666352123254637056,1.24631,-3.72221,-1.30685,-0.32312,0.94553,-0.00527,-0.03927,-0.12413,-0.14390,-0.10741,
