1666323257515700480,3.32945,1.87215,2.92027,-0.19915,0.88371,-0.08818,-0.41427,0.13974,-0.15219,0.09040,
1666323258028667648,3.40935,1.86235,2.83042,-0.19132,0.88668,-0.08566,-0.41214,0.18832,-0.10395,-0.05078,
1666323258550634240,3.41012,1.81357,2.63575,-0.18799,0.88876,-0.08467,-0.40938,0.19918,-0.02578,-0.18377,
1666323259104098816,3.46673,1.81359,2.45266,-0.18832,0.88926,-0.08432,-0.40821,0.19769,0.04005,-0.24819,
1666323259612566272,3.56977,1.83276,2.32367,-0.18742,0.88936,-0.08406,-0.40846,0.20773,0.04267,-0.25793,
1666323260121033728,3.71607,1.83626,2.11352,-0.18977,0.89058,-0.08417,-0.40468,0.23500,0.03045,-0.32393,
1666323260628001280,3.85464,1.84329,1.95463,-0.18989,0.89133,-0.08345,-0.40312,0.23616,0.01941,-0.32799,
1666323261175466240,3.98289,1.84590,1.80043,-0.18963,0.89036,-0.08380,-0.40531,0.24513,0.01415,-0.31839,
1666323261685433600,4.10802,1.83233,1.68986,-0.18966,0.89064,-0.08397,-0.40465,0.23028,0.00370,-0.29703,
1666323262294394624,4.24679,1.83800,1.52914,-0.18993,0.89093,-0.08384,-0.40391,0.20803,-0.00092,-0.28072,
1666323262798362368,4.33506,1.84982,1.40431,-0.18864,0.89118,-0.08294,-0.40414,0.28783,-0.03208,-0.21602,
1666323263306829824,4.50378,1.84110,1.24794,-0.18969,0.89086,-0.08333,-0.40427,0.17989,0.02953,-0.31700,
1666323263863294208,4.58727,1.83672,1.12280,-0.18666,0.89075,-0.08298,-0.40600,0.18790,-0.00955,-0.29269,
1666323264373261568,4.74729,1.81634,0.99218,-0.18860,0.89237,-0.08354,-0.40141,0.21113,-0.01353,-0.27168,
1666323264914726912,4.82959,1.83276,0.86092,-0.18802,0.89211,-0.08357,-0.40224,0.13439,0.02328,-0.29694,
1666323265441193216,4.95874,1.85571,0.73494,-0.18768,0.89511,-0.08186,-0.39604,0.13316,0.00560,-0.24659,
1666323266032155392,5.10605,1.86826,0.63202,-0.18505,0.90149,-0.07789,-0.38342,0.03627,0.04372,-0.25340,
1666323266611118336,5.18895,1.86938,0.63955,-0.17890,0.90823,-0.07238,-0.37131,0.04410,0.01315,-0.10956,
1666323267163083008,5.23807,1.87551,0.67024,-0.17713,0.91044,-0.06953,-0.36727,0.03666,-0.00333,-0.02062,
1666323267743545856,5.25934,1.87542,0.66974,-0.17583,0.91142,-0.06740,-0.36586,-0.02668,0.01379,-0.03898,
1666323268372005632,5.26519,1.88041,0.66656,-0.17541,0.91186,-0.06674,-0.36508,0.01281,-0.01512,0.01922,
1666323268910471168,5.25995,1.87558,0.68335,-0.18472,0.91301,-0.07175,-0.35657,-0.06314,-0.04104,0.06530,
1666323269432437760,5.17368,1.79339,0.64440,-0.18301,0.90404,-0.07253,-0.37942,-0.02403,-0.19071,-0.05613,
1666323269991901952,5.17066,1.66650,0.60864,-0.17874,0.90503,-0.07025,-0.37951,-0.01620,-0.25235,-0.05897,
1666323270540866816,5.03646,1.56442,0.63369,-0.17136,0.90683,-0.06648,-0.37932,-0.06893,-0.24748,-0.05498,
1666323271136328704,5.06791,1.34373,0.52519,-0.17241,0.90552,-0.06873,-0.38155,-0.07845,-0.31596,-0.06965,
1666323272073768704,4.98009,1.05168,0.43089,-0.17231,0.90541,-0.06890,-0.38184,-0.09874,-0.32238,-0.10158,
1666323272925714176,4.89330,0.78774,0.35136,-0.17220,0.90552,-0.06877,-0.38165,-0.07647,-0.31019,-0.08808,
1666323273713163776,4.84187,0.53633,0.28378,-0.17272,0.90572,-0.06941,-0.38081,-0.07831,-0.30928,-0.08590,
1666323274448116736,4.77566,0.31331,0.21363,-0.17284,0.90589,-0.06947,-0.38035,-0.08067,-0.32007,-0.08838,
1666323275004581120,4.70526,0.16290,0.17190,-0.17306,0.90571,-0.06931,-0.38071,-0.07781,-0.30476,-0.08032,
1666323275559545600,4.67460,-0.01524,0.12668,-0.17251,0.90592,-0.06995,-0.38033,-0.06913,-0.29844,-0.07356,
1666323276149007872,4.61833,-0.18115,0.07652,-0.17225,0.90567,-0.07002,-0.38105,-0.07583,-0.29177,-0.08352,
1666323276717471488,4.58650,-0.35215,0.03051,-0.17239,0.90571,-0.07040,-0.38080,-0.07818,-0.31350,-0.08204,
1666323277257436928,4.56446,-0.49414,-0.01234,-0.17198,0.90575,-0.07043,-0.38089,-0.06112,-0.29566,-0.09018,
1666323277747905536,4.53449,-0.65128,-0.05350,-0.17225,0.90569,-0.07092,-0.38082,-0.05716,-0.31175,-0.09071,
1666323278239874048,4.45079,-0.78737,-0.08735,-0.17250,0.90546,-0.07021,-0.38139,-0.09025,-0.30157,-0.08903,
1666323278769340160,4.40417,-0.94068,-0.13980,-0.17231,0.90549,-0.07030,-0.38138,-0.09632,-0.29719,-0.10092,
1666323279262808576,4.43468,-0.98918,-0.22409,-0.17165,0.90487,-0.07219,-0.38279,-0.04225,-0.23280,-0.12807,
1666323279802774016,4.38790,-1.16326,-0.26946,-0.17134,0.90523,-0.07169,-0.38218,-0.02843,-0.23518,-0.11183,
1666323280443233024,4.27392,-1.39990,-0.27240,-0.17259,0.90551,-0.07021,-0.38124,-0.06182,-0.29117,-0.06965,
1666323281022195968,4.23227,-1.56436,-0.31103,-0.17281,0.90558,-0.07006,-0.38099,-0.06402,-0.30013,-0.07085,
1666323281587659776,4.20611,-1.71639,-0.35146,-0.17288,0.90561,-0.07017,-0.38087,-0.07671,-0.27554,-0.07624,
1666323282081128192,4.15113,-1.87547,-0.38466,-0.17280,0.90555,-0.06993,-0.38108,-0.04732,-0.30208,-0.04561,
1666323282837079808,4.10310,-2.10387,-0.43635,-0.17286,0.90545,-0.06996,-0.38129,-0.11437,-0.24084,-0.14059,
1666323283591531520,4.02519,-2.34404,-0.50259,-0.17260,0.90529,-0.06963,-0.38186,-0.00172,-0.36503,-0.00508,
1666323284419478528,4.02604,-2.83322,-0.51810,-0.17134,0.90683,-0.06944,-0.37878,0.19556,-0.45293,0.10601,
1666323285283423232,4.03554,-3.16686,-0.56928,-0.17171,0.90764,-0.06920,-0.37673,0.36332,-0.54685,0.27354,
1666323286178865920,3.86555,-3.32169,-0.66316,-0.17193,0.90662,-0.06989,-0.37893,-0.10089,-0.27724,-0.08411,
1666323286858322432,3.74219,-3.40846,-0.76859,-0.17049,0.90611,-0.06889,-0.38099,-0.16986,-0.22381,-0.13521,
1666323287369789696,3.70936,-3.51896,-0.80126,-0.16948,0.90631,-0.06839,-0.38105,-0.09652,-0.22770,-0.06560,
1666323287887256576,3.69847,-3.60331,-0.83207,-0.16905,0.90634,-0.06849,-0.38115,-0.07199,-0.16933,-0.08210,
1666323288418222592,3.68048,-3.64317,-0.84853,-0.16856,0.90642,-0.06803,-0.38127,-0.06522,-0.11066,-0.06772,
1666323288946188800,3.67816,-3.65989,-0.85095,-0.17059,0.90628,-0.06905,-0.38050,-0.01844,-0.07204,-0.02909,
1666323289492153856,3.69911,-3.63098,-0.82917,-0.17327,0.90575,-0.06977,-0.38043,-0.00314,-0.00158,-0.00239,
1666323290039618816,3.70223,-3.64133,-0.84045,-0.17298,0.90718,-0.07078,-0.37695,-0.02479,0.01032,-0.02982,
1666323290591583488,3.64977,-3.62746,-0.82743,-0.17300,0.90950,-0.07156,-0.37116,-0.13565,0.07449,-0.00443,
1666323291122549504,3.60746,-3.61342,-0.74587,-0.17508,0.90797,-0.07153,-0.37393,-0.17529,0.02474,0.11279,
1666323291674514176,3.53377,-3.59835,-0.64061,-0.17546,0.90724,-0.07143,-0.37554,-0.17278,0.00131,0.17542,
1666323292187481344,3.43627,-3.59804,-0.53519,-0.17599,0.90683,-0.07115,-0.37633,-0.18842,-0.01477,0.20569,
1666323292682449664,3.71992,-3.09790,-0.50261,-0.16407,0.90315,-0.07188,-0.39018,-0.08902,-0.10455,0.09248,
1666323293228414720,3.32494,-3.63949,-0.40493,-0.17478,0.90668,-0.07124,-0.37724,-0.16407,-0.04485,0.17325,
1666323293769880064,3.19054,-3.69805,-0.27341,-0.17542,0.90666,-0.07207,-0.37684,-0.16801,-0.03923,0.21402,
1666323294392340224,2.97863,-3.59846,-0.12094,-0.17509,0.90614,-0.07002,-0.37862,-0.19855,0.01596,0.21910,
1666323294992301824,2.88623,-3.59171,0.02109,-0.17526,0.90649,-0.07007,-0.37769,-0.19160,0.02098,0.20841,
1666323295616261888,2.75970,-3.63252,0.07857,-0.17518,0.90626,-0.07093,-0.37813,-0.21201,-0.01455,0.16007,
1666323296238722048,2.62145,-3.60105,0.25039,-0.17533,0.90641,-0.07035,-0.37779,-0.20287,0.00709,0.20112,
1666323296748689408,2.53564,-3.59720,0.36816,-0.17561,0.90658,-0.07030,-0.37727,-0.20136,0.00214,0.20480,
1666323297251157248,2.44963,-3.60408,0.45728,-0.17569,0.90664,-0.07051,-0.37704,-0.20088,-0.00836,0.19411,
1666323297828620288,2.33477,-3.63292,0.54381,-0.17560,0.90652,-0.07123,-0.37725,-0.19097,-0.00981,0.17396,
1666323298338587648,2.23555,-3.60824,0.66042,-0.17573,0.90660,-0.07092,-0.37704,-0.20402,0.00662,0.18189,
1666323298838055680,2.13923,-3.66793,0.69092,-0.17560,0.90629,-0.07194,-0.37767,-0.19902,-0.01705,0.16946,
1666323299337523712,2.03801,-3.64313,0.82286,-0.17571,0.90646,-0.07163,-0.37726,-0.20064,-0.00483,0.19104,
1666323299898487808,1.95845,-3.64487,0.91382,-0.17538,0.90643,-0.07165,-0.37748,-0.19264,0.00480,0.18788,
1666323300474450944,1.84164,-3.64979,1.01170,-0.17518,0.90633,-0.07185,-0.37776,-0.17799,0.00067,0.18458,
1666323301033915136,1.73190,-3.66061,1.12302,-0.17552,0.90657,-0.07225,-0.37696,-0.17778,0.01101,0.18889,
1666323301546882304,1.63114,-3.66892,1.22122,-0.17580,0.90643,-0.07259,-0.37712,-0.16583,0.02011,0.20456,
1666323302092847360,1.51866,-3.69938,1.29228,-0.17571,0.90629,-0.07328,-0.37735,-0.18345,0.00095,0.17440,
1666323302622313472,1.41311,-3.68459,1.41120,-0.17558,0.90645,-0.07313,-0.37705,-0.18311,0.00136,0.17148,
1666323303150279680,1.33196,-3.71006,1.49874,-0.17550,0.90646,-0.07351,-0.37701,-0.17683,-0.00596,0.18966,
1666323303711243776,1.21702,-3.71374,1.60130,-0.17480,0.90664,-0.07347,-0.37691,-0.17978,0.00151,0.18762,
1666323304254209024,1.11916,-3.71410,1.69206,-0.17471,0.90658,-0.07377,-0.37703,-0.18730,0.00873,0.18302,
1666323304750677248,1.02583,-3.71412,1.79265,-0.17456,0.90670,-0.07388,-0.37680,-0.15646,0.00404,0.21617,
1666323305281643264,0.91400,-3.72696,1.89524,-0.17510,0.90646,-0.07444,-0.37700,-0.22893,0.03477,0.13975,
1666323305898103808,0.80694,-3.73312,2.00038,-0.17455,0.90632,-0.07435,-0.37761,-0.15380,-0.00098,0.20417,
1666323306391572224,0.73364,-3.75192,2.10578,-0.17514,0.90625,-0.07478,-0.37742,-0.13573,-0.01864,0.21604,
1666323306891040256,0.66033,-3.76100,2.19670,-0.17516,0.90617,-0.07500,-0.37756,-0.16862,0.00883,0.16353,
1666323307422006272,0.56392,-3.76310,2.29955,-0.17459,0.90626,-0.07496,-0.37760,-0.16635,-0.00124,0.18222,
1666323307919974400,0.47597,-3.76050,2.40797,-0.17473,0.90631,-0.07483,-0.37744,-0.15150,0.01379,0.20336,
1666323308467439360,0.38253,-3.75383,2.55753,-0.17563,0.90671,-0.07510,-0.37601,-0.12683,0.01029,0.24904,
1666323308959407872,0.28695,-3.75224,2.63811,-0.17529,0.90656,-0.07470,-0.37661,-0.08546,-0.02171,0.28524,
1666323309470875136,0.19563,-3.75228,2.73996,-0.17619,0.90660,-0.07488,-0.37607,-0.14202,0.01064,0.21696,
1666323310088835584,0.08871,-3.76170,2.82038,-0.17574,0.90632,-0.07498,-0.37692,-0.21145,0.04282,0.13159,
1666323310684297472,-0.01413,-3.77514,2.89798,-0.17578,0.90587,-0.07531,-0.37792,-0.12614,-0.01648,0.19310,
1666323311186765312,-0.08238,-3.77937,2.99524,-0.17620,0.90598,-0.07567,-0.37739,-0.12973,0.00017,0.16834,
1666323311692232960,-0.15188,-3.77943,3.04171,-0.17588,0.90550,-0.07544,-0.37873,-0.16178,0.02036,0.09691,
1666323312193200896,-0.21611,-3.78226,3.08583,-0.17583,0.90519,-0.07558,-0.37948,-0.10162,0.01110,0.10509,
1666323312698668544,-0.24580,-3.78620,3.14938,-0.17593,0.90526,-0.07557,-0.37926,-0.01385,-0.02306,0.13287,
1666323313205636096,-0.26935,-3.79900,3.16983,-0.17537,0.90545,-0.07553,-0.37907,-0.01283,-0.01074,0.06281,
1666323313741101824,-0.27798,-3.79298,3.17952,-0.17500,0.90619,-0.07559,-0.37746,0.02441,-0.01272,0.04914,
1666323314326064384,-0.28059,-3.78539,3.17721,-0.17499,0.90655,-0.07573,-0.37658,-0.00155,0.01167,0.01931,
1666323314855530496,-0.28247,-3.78457,3.17961,-0.17501,0.90676,-0.07583,-0.37605,0.01524,0.00368,0.02265,
1666323315434493440,-0.28325,-3.78251,3.17316,-0.17523,0.90677,-0.07592,-0.37591,-0.00284,0.00670,-0.00828,
1666323315963959552,-0.28151,-3.78431,3.17221,-0.17535,0.90675,-0.07601,-0.37588,0.03255,-0.01129,0.02088,
1666323316502425088,-0.26808,-3.79155,3.15438,-0.16862,0.90564,-0.07233,-0.38230,0.05250,0.01444,-0.07063,
1666323317049890048,-0.25870,-3.70162,3.18978,-0.16717,0.90799,-0.07296,-0.37720,0.01077,0.21529,0.03233,
1666323317564357120,-0.24590,-3.59153,3.21739,-0.16970,0.90776,-0.07397,-0.37643,0.01966,0.23313,0.01353,
1666323318144819968,-0.19027,-3.44981,3.23948,-0.17187,0.90699,-0.07500,-0.37710,0.06930,0.25149,0.03541,
1666323318740281856,-0.15279,-3.30785,3.27973,-0.17244,0.90650,-0.07539,-0.37793,0.07854,0.24806,0.04884,
1666323319320744704,-0.11103,-3.14965,3.32179,-0.17289,0.90655,-0.07528,-0.37764,0.07749,0.25542,0.05934,
1666323319938705152,-0.07433,-2.98921,3.37254,-0.17282,0.90675,-0.07560,-0.37712,0.07568,0.25870,0.05249,
1666323320514668288,-0.03120,-2.83813,3.41126,-0.17288,0.90667,-0.07575,-0.37726,0.09279,0.27016,0.06291,
1666323321062133248,0.00054,-2.69492,3.44178,-0.17252,0.90659,-0.07543,-0.37768,0.07105,0.26259,0.06014,
1666323321642596096,0.05045,-2.54256,3.49123,-0.17287,0.90677,-0.07567,-0.37703,0.07656,0.27242,0.06853,
1666323322325052416,0.10445,-2.36913,3.54309,-0.17267,0.90695,-0.07564,-0.37670,0.09481,0.24878,0.07074,
1666323322956512000,0.14692,-2.20859,3.58059,-0.17266,0.90687,-0.07557,-0.37692,0.08695,0.25557,0.06022,
1666323323553473792,0.20381,-2.06105,3.61479,-0.17274,0.90681,-0.07560,-0.37702,0.10179,0.24805,0.05298,
1666323324147435776,0.22498,-1.90029,3.65800,-0.17267,0.90690,-0.07546,-0.37687,0.07290,0.24299,0.05075,
1666323324750397184,0.25334,-1.75341,3.69200,-0.17244,0.90661,-0.07526,-0.37771,0.07692,0.25255,0.06020,
1666323325350358784,0.29976,-1.60149,3.73648,-0.17242,0.90677,-0.07541,-0.37729,0.06932,0.25081,0.05146,
1666323325912822784,0.33899,-1.46251,3.76397,-0.17267,0.90671,-0.07537,-0.37734,0.07273,0.24373,0.04786,
1666323326454288128,0.35974,-1.33201,3.80530,-0.17250,0.90676,-0.07510,-0.37734,0.06587,0.24870,0.05636,
1666323327037750784,0.40196,-1.17615,3.84597,-0.17262,0.90656,-0.07505,-0.37777,0.07450,0.24031,0.04603,
1666323327618213632,0.44241,-1.03276,3.88193,-0.17261,0.90657,-0.07507,-0.37776,0.07019,0.22978,0.05395,
1666323328167178496,0.46375,-0.91155,3.91247,-0.17259,0.90657,-0.07455,-0.37787,0.06939,0.24450,0.06171,
1666323328765640192,0.51380,-0.77222,3.94921,-0.17253,0.90667,-0.07503,-0.37756,0.08027,0.22390,0.05453,
1666323329362601984,0.54073,-0.63217,3.98890,-0.17255,0.90671,-0.07489,-0.37749,0.05656,0.23710,0.05929,
1666323329896567808,0.58862,-0.50570,4.02131,-0.17275,0.90674,-0.07539,-0.37723,0.06657,0.22555,0.07426,
1666323330414034688,0.61077,-0.38865,4.05584,-0.17285,0.90657,-0.07505,-0.37764,0.07172,0.22818,0.06973,
1666323330928501760,0.65649,-0.27341,4.09567,-0.17307,0.90660,-0.07560,-0.37738,0.09739,0.20731,0.07535,
1666323331439969024,0.67286,-0.15439,4.12099,-0.17249,0.90623,-0.07524,-0.37858,0.06276,0.22427,0.06426,
1666323332020431872,0.75634,-0.01310,4.19814,-0.17301,0.90674,-0.07580,-0.37702,0.06874,0.22443,0.07913,
1666323332561897216,0.80684,0.11873,4.24004,-0.17277,0.90674,-0.07586,-0.37712,0.12781,0.21661,0.11582,
1666323333076364288,0.87408,0.26614,4.30582,-0.17280,0.90705,-0.07599,-0.37632,0.14713,0.20449,0.16243,
1666323333589331456,0.88908,0.37488,4.31927,-0.17218,0.90674,-0.07564,-0.37744,0.04758,0.26046,0.04395,
1666323334105298432,0.93958,0.51055,4.36265,-0.17229,0.90693,-0.07583,-0.37689,0.03832,0.25681,0.03448,
1666323334636264448,0.91350,0.65920,4.36274,-0.17186,0.90628,-0.07473,-0.37887,0.01507,0.27223,0.02348,
1666323335164230656,1.00338,0.79715,4.41819,-0.17226,0.90668,-0.07593,-0.37749,0.02652,0.26567,0.01451,
1666323335695196672,1.04961,0.93178,4.46213,-0.17308,0.90676,-0.07625,-0.37686,0.05053,0.25146,0.03993,
1666323336205164032,1.08654,1.05454,4.48703,-0.17345,0.90661,-0.07640,-0.37700,0.03714,0.24619,0.00959,
1666323336724130816,1.11947,1.16609,4.51863,-0.17375,0.90648,-0.07660,-0.37715,0.08090,0.20129,0.06900,
1666323337304593664,1.17205,1.26496,4.55804,-0.17447,0.90661,-0.07729,-0.37635,0.11237,0.15971,0.09848,
1666323337835559680,1.18088,1.37592,4.57874,-0.17445,0.90648,-0.07676,-0.37680,0.05610,0.18101,0.05897,
1666323338360526080,1.22775,1.43697,4.60142,-0.17510,0.90657,-0.07774,-0.37606,0.07396,0.12063,0.06878,
1666323338882492672,1.22703,1.49508,4.60319,-0.17461,0.90646,-0.07729,-0.37666,0.03113,0.10495,0.03394,
1666323339485454080,1.24199,1.51659,4.61308,-0.17430,0.90655,-0.07763,-0.37651,-0.01297,0.09297,-0.01319,
1666323340022419712,1.24156,1.54136,4.60870,-0.17317,0.90665,-0.07697,-0.37693,-0.01789,0.06922,-0.02266,
1666323340592383232,1.24497,1.54274,4.61202,-0.17259,0.90684,-0.07681,-0.37676,-0.02582,0.03436,-0.03123,
1666323341157847040,1.24709,1.54327,4.61033,-0.17197,0.90694,-0.07672,-0.37684,-0.03243,0.02649,-0.03208,
1666323341760808448,1.24810,1.55787,4.62490,-0.17227,0.90698,-0.07619,-0.37671,0.03198,0.02386,0.02949,
1666323342297774080,1.28784,1.41820,4.61556,-0.17698,0.90266,-0.07795,-0.38445,0.11852,-0.12871,0.04819,
1666323342813741056,1.33606,1.50211,4.53294,-0.17039,0.90459,-0.07482,-0.38353,0.15656,-0.02922,-0.11341,
1666323343355206400,1.38488,1.48877,4.41351,-0.16965,0.90612,-0.07440,-0.38030,0.15416,0.02460,-0.20037,
1666323343868173568,1.47436,1.48435,4.30616,-0.17019,0.90698,-0.07461,-0.37795,0.16951,0.04605,-0.23197,
1666323344391640064,1.38358,1.30117,4.14163,-0.16862,0.90596,-0.07480,-0.38106,0.10929,0.00204,-0.25951,
1666323344897107712,1.68443,1.51010,4.07286,-0.16995,0.90739,-0.07430,-0.37714,0.19105,0.01715,-0.24502,
1666323345404075264,1.79938,1.50765,3.97103,-0.17020,0.90754,-0.07433,-0.37666,0.21543,0.00323,-0.23090,
1666323345914042624,1.89797,1.51437,3.85821,-0.17033,0.90750,-0.07391,-0.37678,0.20840,0.00157,-0.23606,
1666323346427009792,2.02096,1.51704,3.75399,-0.17055,0.90779,-0.07353,-0.37606,0.20115,-0.00283,-0.22317,
1666323346972974848,2.13842,1.51373,3.63624,-0.17074,0.90777,-0.07358,-0.37602,0.19712,-0.00152,-0.22774,
1666323347523439616,2.24866,1.51292,3.51330,-0.17047,0.90795,-0.07315,-0.37579,0.18621,-0.00886,-0.23175,
1666323348105402368,2.37036,1.50536,3.38087,-0.17047,0.90782,-0.07342,-0.37604,0.20197,-0.00951,-0.23372,
1666323348651367424,2.50478,1.50330,3.29183,-0.17089,0.90795,-0.07304,-0.37560,0.23680,-0.04151,-0.18440,
1666323349195832576,2.62218,1.49523,3.18217,-0.17064,0.90807,-0.07310,-0.37543,0.21137,-0.02241,-0.21407,
1666323349753796864,2.74233,1.53377,3.08629,-0.17086,0.90841,-0.07212,-0.37469,0.18770,0.00008,-0.21023,
1666323350329760000,2.84822,1.54782,2.96994,-0.17082,0.90861,-0.07190,-0.37428,0.13435,0.03429,-0.24913,
1666323350901223424,2.96930,1.57719,2.85519,-0.17099,0.90890,-0.07110,-0.37363,0.09911,0.03731,-0.26656,
1666323351474186752,3.05272,1.57851,2.72826,-0.17031,0.90919,-0.07129,-0.37322,0.08661,0.02538,-0.24467,
1666323352042650368,3.12179,1.58722,2.62573,-0.17066,0.90942,-0.07123,-0.37250,0.00014,0.04614,-0.26675,
1666323352602114560,3.16418,1.59599,2.59053,-0.17039,0.90989,-0.07105,-0.37150,0.01355,0.03117,-0.18126,
1666323353140580096,3.15778,1.61162,2.61905,-0.17171,0.90936,-0.07031,-0.37234,0.14111,-0.06213,0.04526,
1666323353724042752,3.19249,1.59345,2.62728,-0.17181,0.90890,-0.07037,-0.37341,0.08579,-0.05171,0.02068,
1666323354256508672,3.21415,1.58038,2.65054,-0.17162,0.90920,-0.07056,-0.37273,0.06343,-0.05277,0.02797,
1666323354809973248,3.15824,1.53202,2.79513,-0.17923,0.90331,-0.07202,-0.38304,0.15454,-0.12775,0.10768,
1666323355378436864,3.32172,1.56294,2.69870,-0.17254,0.90499,-0.06810,-0.38288,0.23587,-0.09960,0.00010,
1666323355931901440,3.29898,1.61903,2.63641,-0.16797,0.90718,-0.06589,-0.38009,0.18346,-0.03050,-0.16211,
1666323356449368320,3.35806,1.66387,2.57101,-0.17066,0.90894,-0.06638,-0.37457,0.17484,0.02519,-0.21391,
1666323356963835392,3.45401,1.67245,2.46198,-0.16940,0.90926,-0.06552,-0.37451,0.19959,0.00561,-0.20229,
1666323357479802368,3.57406,1.64866,2.33283,-0.17063,0.90995,-0.06738,-0.37194,0.21488,-0.00563,-0.23202,
1666323357988269824,3.68046,1.64909,2.20505,-0.17033,0.90991,-0.06742,-0.37216,0.21803,-0.00355,-0.24180,
1666323358501236992,3.79686,1.66498,2.08463,-0.17110,0.91001,-0.06724,-0.37160,0.21651,0.01218,-0.23865,
1666323359006704640,3.90614,1.66999,1.96895,-0.17079,0.91000,-0.06719,-0.37178,0.21321,0.01019,-0.22923,
1666323359626164992,4.05530,1.66350,1.82286,-0.17092,0.91021,-0.06719,-0.37119,0.23093,-0.00242,-0.24058,
1666323360173629952,4.17246,1.64461,1.69071,-0.17089,0.91005,-0.06816,-0.37142,0.22711,-0.01479,-0.23346,
1666323360689596928,4.29351,1.63037,1.59016,-0.17117,0.91005,-0.06840,-0.37126,0.21995,-0.01964,-0.21208,
1666323361223562752,4.41914,1.63966,1.47528,-0.17100,0.91047,-0.06825,-0.37034,0.20052,-0.00560,-0.21771,
1666323361747029248,4.57137,1.63645,1.37752,-0.17141,0.91124,-0.06870,-0.36817,0.19077,-0.00312,-0.21025,
1666323362318492672,4.71973,1.63679,1.25848,-0.17098,0.91195,-0.06876,-0.36660,0.12628,0.03125,-0.25704,
1666323362829959936,4.78483,1.62973,1.14784,-0.17072,0.91218,-0.06926,-0.36603,0.12998,0.00530,-0.20415,
